exp,id,condition,item,question,resp,rt,resp_lower,resp_coded
dep_abcd,1612213183,Distractor,1,Does Ann like to toogid? ,No,15472,no,1
dep_abcd,1612213183,Distractor,2,Does Bea have a hondart? ,Yes,20003,yes,1
dep_abcd,1612213183,Distractor,4,Does Dana love to flomp? ,Yes,8222,yes,1
dep_abcd,1612213183,Distractor,5,Does Eva hate zeptons? ,Yes,11197,yes,1
dep_abcd,1612213183,Distractor,6,Does Faye have a taplor? ,No,8427,no,1
dep_abcd,1612213183,Distractor,7,Does Gabe enjoy tuffros? ,Yes,10089,yes,1
dep_abcd,1612213183,Distractor,9,Does Ivan know bezido? ,No,9190,no,1
dep_abcd,1612213183,Distractor,10,Does Jill like to yoffa? ,Yes,7483,yes,1
dep_abcd,1612213183,Distractor,11,Does Katie care about linters? ,No,8331,no,1
dep_abcd,1612213183,Distractor,12,Does Leah enjoy folphies? ,Yes,7117,yes,1
dep_abcd,1612213183,Distractor,14,Does Nate know karink? ,Yes,6035,yes,1
dep_abcd,1612213183,Distractor,15,Does Owen like bisloor? ,No,7404,no,1
dep_abcd,1612213183,Distractor,16,Does Peter hate flungo? ,Yes,5916,yes,1
dep_abcd,1612213183,Distractor,17,Does Quinn care about vanoir? ,Yes,6387,yes,1
dep_abcd,1612213183,Distractor,19,Does Steve love pavarons? ,Yes,6035,yes,1
dep_abcd,1612213183,Distractor,20,Is Tracy a tarbon? ,No,16970,no,1
dep_abcd,1612213274,Distractor,1,Does Ann like to toogid? ,No,12092,no,1
dep_abcd,1612213274,Distractor,2,Does Bea have a hondart? ,Yes,6990,yes,1
dep_abcd,1612213274,Distractor,4,Does Dana love to flomp? ,Yes,6166,yes,1
dep_abcd,1612213274,Distractor,5,Does Eva hate zeptons? ,Yes,5702,yes,1
dep_abcd,1612213274,Distractor,6,Does Faye have a taplor? ,No,6149,no,1
dep_abcd,1612213274,Distractor,7,Does Gabe enjoy tuffros? ,Yes,5485,yes,1
dep_abcd,1612213274,Distractor,9,Does Ivan know bezido? ,No,7596,no,1
dep_abcd,1612213274,Distractor,10,Does Jill like to yoffa? ,Yes,5958,yes,1
dep_abcd,1612213274,Distractor,11,Does Katie care about linters? ,No,4030,no,1
dep_abcd,1612213274,Distractor,12,Does Leah enjoy folphies? ,Yes,3637,yes,1
dep_abcd,1612213274,Distractor,14,Does Nate know karink? ,Yes,3630,yes,1
dep_abcd,1612213274,Distractor,15,Does Owen like bisloor? ,No,5174,no,1
dep_abcd,1612213274,Distractor,16,Does Peter hate flungo? ,Yes,4726,yes,1
dep_abcd,1612213274,Distractor,17,Does Quinn care about vanoir? ,Yes,4349,yes,1
dep_abcd,1612213274,Distractor,19,Does Steve love pavarons? ,Yes,5278,yes,1
dep_abcd,1612213274,Distractor,20,Is Tracy a tarbon? ,Yes,13431,yes,0
dep_abcd,1612213385,Distractor,1,Does Ann like to toogid? ,No,41262,no,1
dep_abcd,1612213385,Distractor,2,Does Bea have a hondart? ,Yes,10149,yes,1
dep_abcd,1612213385,Distractor,4,Does Dana love to flomp? ,Yes,10264,yes,1
dep_abcd,1612213385,Distractor,5,Does Eva hate zeptons? ,Yes,8375,yes,1
dep_abcd,1612213385,Distractor,6,Does Faye have a taplor? ,No,6799,no,1
dep_abcd,1612213385,Distractor,7,Does Gabe enjoy tuffros? ,Yes,5102,yes,1
dep_abcd,1612213385,Distractor,9,Does Ivan know bezido? ,No,5034,no,1
dep_abcd,1612213385,Distractor,10,Does Jill like to yoffa? ,Yes,4021,yes,1
dep_abcd,1612213385,Distractor,11,Does Katie care about linters? ,No,8384,no,1
dep_abcd,1612213385,Distractor,12,Does Leah enjoy folphies? ,Yes,7005,yes,1
dep_abcd,1612213385,Distractor,14,Does Nate know karink? ,Yes,4932,yes,1
dep_abcd,1612213385,Distractor,15,Does Owen like bisloor? ,Yes,6529,yes,0
dep_abcd,1612213385,Distractor,16,Does Peter hate flungo? ,Yes,4136,yes,1
dep_abcd,1612213385,Distractor,17,Does Quinn care about vanoir? ,Yes,4468,yes,1
dep_abcd,1612213385,Distractor,19,Does Steve love pavarons? ,Yes,3126,yes,1
dep_abcd,1612213385,Distractor,20,Is Tracy a tarbon? ,Yes,11336,yes,0
dep_abcd,1612214349,Distractor,1,Does Ann like to toogid? ,No,14017,no,1
dep_abcd,1612214349,Distractor,2,Does Bea have a hondart? ,Yes,7394,yes,1
dep_abcd,1612214349,Distractor,4,Does Dana love to flomp? ,Yes,5748,yes,1
dep_abcd,1612214349,Distractor,5,Does Eva hate zeptons? ,Yes,5641,yes,1
dep_abcd,1612214349,Distractor,6,Does Faye have a taplor? ,No,6571,no,1
dep_abcd,1612214349,Distractor,7,Does Gabe enjoy tuffros? ,Yes,8063,yes,1
dep_abcd,1612214349,Distractor,9,Does Ivan know bezido? ,No,6748,no,1
dep_abcd,1612214349,Distractor,10,Does Jill like to yoffa? ,Yes,6658,yes,1
dep_abcd,1612214349,Distractor,11,Does Katie care about linters? ,No,5810,no,1
dep_abcd,1612214349,Distractor,12,Does Leah enjoy folphies? ,Yes,6228,yes,1
dep_abcd,1612214349,Distractor,14,Does Nate know karink? ,Yes,8203,yes,1
dep_abcd,1612214349,Distractor,15,Does Owen like bisloor? ,No,8999,no,1
dep_abcd,1612214349,Distractor,16,Does Peter hate flungo? ,Yes,4351,yes,1
dep_abcd,1612214349,Distractor,17,Does Quinn care about vanoir? ,Yes,6121,yes,1
dep_abcd,1612214349,Distractor,19,Does Steve love pavarons? ,Yes,3710,yes,1
dep_abcd,1612214349,Distractor,20,Is Tracy a tarbon? ,Yes,8596,yes,0
dep_abcd,1612215261,Distractor,1,Does Ann like to toogid? ,No,10030,no,1
dep_abcd,1612215261,Distractor,2,Does Bea have a hondart? ,Yes,8091,yes,1
dep_abcd,1612215261,Distractor,4,Does Dana love to flomp? ,Yes,13495,yes,1
dep_abcd,1612215261,Distractor,5,Does Eva hate zeptons? ,Yes,6393,yes,1
dep_abcd,1612215261,Distractor,6,Does Faye have a taplor? ,No,5747,no,1
dep_abcd,1612215261,Distractor,7,Does Gabe enjoy tuffros? ,Yes,5268,yes,1
dep_abcd,1612215261,Distractor,9,Does Ivan know bezido? ,No,9203,no,1
dep_abcd,1612215261,Distractor,10,Does Jill like to yoffa? ,Yes,4516,yes,1
dep_abcd,1612215261,Distractor,11,Does Katie care about linters? ,No,5716,no,1
dep_abcd,1612215261,Distractor,12,Does Leah enjoy folphies? ,Yes,5084,yes,1
dep_abcd,1612215261,Distractor,14,Does Nate know karink? ,Yes,3724,yes,1
dep_abcd,1612215261,Distractor,15,Does Owen like bisloor? ,No,5629,no,1
dep_abcd,1612215261,Distractor,16,Does Peter hate flungo? ,Yes,4099,yes,1
dep_abcd,1612215261,Distractor,17,Does Quinn care about vanoir? ,Yes,36274,yes,1
dep_abcd,1612215261,Distractor,19,Does Steve love pavarons? ,Yes,3179,yes,1
dep_abcd,1612215261,Distractor,20,Is Tracy a tarbon? ,No,17405,no,1
dep_bcda,1612213677,Distractor,1,Does Ann like to toogid? ,No,10526,no,1
dep_bcda,1612213677,Distractor,2,Does Bea have a hondart? ,Yes,7216,yes,1
dep_bcda,1612213677,Distractor,4,Does Dana love to flomp? ,Yes,3962,yes,1
dep_bcda,1612213677,Distractor,5,Does Eva hate zeptons? ,Yes,2567,yes,1
dep_bcda,1612213677,Distractor,6,Does Faye have a taplor? ,No,6823,no,1
dep_bcda,1612213677,Distractor,7,Does Gabe enjoy tuffros? ,Yes,3941,yes,1
dep_bcda,1612213677,Distractor,9,Does Ivan know bezido? ,No,9000,no,1
dep_bcda,1612213677,Distractor,10,Does Jill like to yoffa? ,No,4620,no,0
dep_bcda,1612213677,Distractor,11,Does Katie care about linters? ,No,10335,no,1
dep_bcda,1612213677,Distractor,12,Does Leah enjoy folphies? ,No,5056,no,0
dep_bcda,1612213677,Distractor,14,Does Nate know karink? ,Yes,3673,yes,1
dep_bcda,1612213677,Distractor,15,Does Owen like bisloor? ,No,2592,no,1
dep_bcda,1612213677,Distractor,16,Does Peter hate flungo? ,Yes,3656,yes,1
dep_bcda,1612213677,Distractor,17,Does Quinn care about vanoir? ,Yes,2984,yes,1
dep_bcda,1612213677,Distractor,19,Does Steve love pavarons? ,Yes,3326,yes,1
dep_bcda,1612213677,Distractor,20,Is Tracy a tarbon? ,No,5635,no,1
dep_bcda,1612214031,Distractor,1,Does Ann like to toogid? ,No,23510,no,1
dep_bcda,1612214031,Distractor,2,Does Bea have a hondart? ,Yes,19322,yes,1
dep_bcda,1612214031,Distractor,4,Does Dana love to flomp? ,Yes,110881,yes,1
dep_bcda,1612214031,Distractor,5,Does Eva hate zeptons? ,Yes,6561,yes,1
dep_bcda,1612214031,Distractor,6,Does Faye have a taplor? ,No,7046,no,1
dep_bcda,1612214031,Distractor,7,Does Gabe enjoy tuffros? ,Yes,10584,yes,1
dep_bcda,1612214031,Distractor,9,Does Ivan know bezido? ,No,9936,no,1
dep_bcda,1612214031,Distractor,10,Does Jill like to yoffa? ,Yes,4738,yes,1
dep_bcda,1612214031,Distractor,11,Does Katie care about linters? ,Yes,13406,yes,0
dep_bcda,1612214031,Distractor,12,Does Leah enjoy folphies? ,Yes,4162,yes,1
dep_bcda,1612214031,Distractor,14,Does Nate know karink? ,Yes,188281,yes,1
dep_bcda,1612214031,Distractor,15,Does Owen like bisloor? ,Yes,4088,yes,0
dep_bcda,1612214031,Distractor,16,Does Peter hate flungo? ,Yes,3285,yes,1
dep_bcda,1612214031,Distractor,17,Does Quinn care about vanoir? ,Yes,6121,yes,1
dep_bcda,1612214031,Distractor,19,Does Steve love pavarons? ,Yes,6442,yes,1
dep_bcda,1612214031,Distractor,20,Is Tracy a tarbon? ,No,10638,no,1
dep_bcda,1612214065,Distractor,1,Does Ann like to toogid? ,No,5637,no,1
dep_bcda,1612214065,Distractor,2,Does Bea have a hondart? ,Yes,5035,yes,1
dep_bcda,1612214065,Distractor,4,Does Dana love to flomp? ,Yes,2827,yes,1
dep_bcda,1612214065,Distractor,5,Does Eva hate zeptons? ,Yes,2332,yes,1
dep_bcda,1612214065,Distractor,6,Does Faye have a taplor? ,No,3164,no,1
dep_bcda,1612214065,Distractor,7,Does Gabe enjoy tuffros? ,Yes,1980,yes,1
dep_bcda,1612214065,Distractor,9,Does Ivan know bezido? ,No,4108,no,1
dep_bcda,1612214065,Distractor,10,Does Jill like to yoffa? ,Yes,3788,yes,1
dep_bcda,1612214065,Distractor,11,Does Katie care about linters? ,No,2453,no,1
dep_bcda,1612214065,Distractor,12,Does Leah enjoy folphies? ,Yes,1832,yes,1
dep_bcda,1612214065,Distractor,14,Does Nate know karink? ,Yes,2299,yes,1
dep_bcda,1612214065,Distractor,15,Does Owen like bisloor? ,No,2117,no,1
dep_bcda,1612214065,Distractor,16,Does Peter hate flungo? ,Yes,3140,yes,1
dep_bcda,1612214065,Distractor,17,Does Quinn care about vanoir? ,Yes,2085,yes,1
dep_bcda,1612214065,Distractor,19,Does Steve love pavarons? ,Yes,1892,yes,1
dep_bcda,1612214065,Distractor,20,Is Tracy a tarbon? ,Yes,5900,yes,0
dep_bcda,1612214192,Distractor,1,Does Ann like to toogid? ,No,13254,no,1
dep_bcda,1612214192,Distractor,2,Does Bea have a hondart? ,Yes,16068,yes,1
dep_bcda,1612214192,Distractor,4,Does Dana love to flomp? ,Yes,13912,yes,1
dep_bcda,1612214192,Distractor,5,Does Eva hate zeptons? ,Yes,10117,yes,1
dep_bcda,1612214192,Distractor,6,Does Faye have a taplor? ,No,14083,no,1
dep_bcda,1612214192,Distractor,7,Does Gabe enjoy tuffros? ,Yes,15564,yes,1
dep_bcda,1612214192,Distractor,9,Does Ivan know bezido? ,No,9402,no,1
dep_bcda,1612214192,Distractor,10,Does Jill like to yoffa? ,Yes,9368,yes,1
dep_bcda,1612214192,Distractor,11,Does Katie care about linters? ,No,9114,no,1
dep_bcda,1612214192,Distractor,12,Does Leah enjoy folphies? ,Yes,8087,yes,1
dep_bcda,1612214192,Distractor,14,Does Nate know karink? ,Yes,8698,yes,1
dep_bcda,1612214192,Distractor,15,Does Owen like bisloor? ,No,6372,no,1
dep_bcda,1612214192,Distractor,16,Does Peter hate flungo? ,Yes,6189,yes,1
dep_bcda,1612214192,Distractor,17,Does Quinn care about vanoir? ,Yes,7679,yes,1
dep_bcda,1612214192,Distractor,19,Does Steve love pavarons? ,Yes,6416,yes,1
dep_bcda,1612214192,Distractor,20,Is Tracy a tarbon? ,No,16692,no,1
dep_bcda,1612217511,Distractor,1,Does Ann like to toogid? ,No,11791,no,1
dep_bcda,1612217511,Distractor,2,Does Bea have a hondart? ,No,9925,no,0
dep_bcda,1612217511,Distractor,4,Does Dana love to flomp? ,Yes,10786,yes,1
dep_bcda,1612217511,Distractor,5,Does Eva hate zeptons? ,Yes,6160,yes,1
dep_bcda,1612217511,Distractor,6,Does Faye have a taplor? ,No,8088,no,1
dep_bcda,1612217511,Distractor,7,Does Gabe enjoy tuffros? ,Yes,6693,yes,1
dep_bcda,1612217511,Distractor,9,Does Ivan know bezido? ,No,5220,no,1
dep_bcda,1612217511,Distractor,10,Does Jill like to yoffa? ,Yes,4121,yes,1
dep_bcda,1612217511,Distractor,11,Does Katie care about linters? ,No,11107,no,1
dep_bcda,1612217511,Distractor,12,Does Leah enjoy folphies? ,Yes,4212,yes,1
dep_bcda,1612217511,Distractor,14,Does Nate know karink? ,Yes,6171,yes,1
dep_bcda,1612217511,Distractor,15,Does Owen like bisloor? ,No,6553,no,1
dep_bcda,1612217511,Distractor,16,Does Peter hate flungo? ,Yes,3685,yes,1
dep_bcda,1612217511,Distractor,17,Does Quinn care about vanoir? ,Yes,6128,yes,1
dep_bcda,1612217511,Distractor,19,Does Steve love pavarons? ,Yes,3838,yes,1
dep_bcda,1612217511,Distractor,20,Is Tracy a tarbon? ,No,5565,no,1
dep_cdab,1612213540,Distractor,1,Does Ann like to toogid? ,No,22702,no,1
dep_cdab,1612213540,Distractor,2,Does Bea have a hondart? ,Yes,14641,yes,1
dep_cdab,1612213540,Distractor,4,Does Dana love to flomp? ,Yes,21074,yes,1
dep_cdab,1612213540,Distractor,5,Does Eva hate zeptons? ,Yes,8595,yes,1
dep_cdab,1612213540,Distractor,6,Does Faye have a taplor? ,No,9094,no,1
dep_cdab,1612213540,Distractor,7,Does Gabe enjoy tuffros? ,No,18119,no,0
dep_cdab,1612213540,Distractor,9,Does Ivan know bezido? ,No,14106,no,1
dep_cdab,1612213540,Distractor,10,Does Jill like to yoffa? ,No,15255,no,0
dep_cdab,1612213540,Distractor,11,Does Katie care about linters? ,No,8536,no,1
dep_cdab,1612213540,Distractor,12,Does Leah enjoy folphies? ,Yes,16827,yes,1
dep_cdab,1612213540,Distractor,14,Does Nate know karink? ,Yes,6826,yes,1
dep_cdab,1612213540,Distractor,15,Does Owen like bisloor? ,No,8586,no,1
dep_cdab,1612213540,Distractor,16,Does Peter hate flungo? ,Yes,7390,yes,1
dep_cdab,1612213540,Distractor,17,Does Quinn care about vanoir? ,Yes,12203,yes,1
dep_cdab,1612213540,Distractor,19,Does Steve love pavarons? ,Yes,8146,yes,1
dep_cdab,1612213540,Distractor,20,Is Tracy a tarbon? ,No,6744,no,1
dep_cdab,1612213669,Distractor,1,Does Ann like to toogid? ,No,14696,no,1
dep_cdab,1612213669,Distractor,2,Does Bea have a hondart? ,No,5793,no,0
dep_cdab,1612213669,Distractor,4,Does Dana love to flomp? ,Yes,9312,yes,1
dep_cdab,1612213669,Distractor,5,Does Eva hate zeptons? ,Yes,5882,yes,1
dep_cdab,1612213669,Distractor,6,Does Faye have a taplor? ,No,6115,no,1
dep_cdab,1612213669,Distractor,7,Does Gabe enjoy tuffros? ,Yes,2916,yes,1
dep_cdab,1612213669,Distractor,9,Does Ivan know bezido? ,No,4577,no,1
dep_cdab,1612213669,Distractor,10,Does Jill like to yoffa? ,Yes,2829,yes,1
dep_cdab,1612213669,Distractor,11,Does Katie care about linters? ,No,3101,no,1
dep_cdab,1612213669,Distractor,12,Does Leah enjoy folphies? ,Yes,3144,yes,1
dep_cdab,1612213669,Distractor,14,Does Nate know karink? ,Yes,2863,yes,1
dep_cdab,1612213669,Distractor,15,Does Owen like bisloor? ,No,3147,no,1
dep_cdab,1612213669,Distractor,16,Does Peter hate flungo? ,Yes,3657,yes,1
dep_cdab,1612213669,Distractor,17,Does Quinn care about vanoir? ,Yes,3649,yes,1
dep_cdab,1612213669,Distractor,19,Does Steve love pavarons? ,Yes,2983,yes,1
dep_cdab,1612213669,Distractor,20,Is Tracy a tarbon? ,No,3963,no,1
dep_cdab,1612214972,Distractor,1,Does Ann like to toogid? ,No,21895,no,1
dep_cdab,1612214972,Distractor,2,Does Bea have a hondart? ,Yes,12061,yes,1
dep_cdab,1612214972,Distractor,4,Does Dana love to flomp? ,Yes,9808,yes,1
dep_cdab,1612214972,Distractor,5,Does Eva hate zeptons? ,Yes,10072,yes,1
dep_cdab,1612214972,Distractor,6,Does Faye have a taplor? ,No,11361,no,1
dep_cdab,1612214972,Distractor,7,Does Gabe enjoy tuffros? ,Yes,10263,yes,1
dep_cdab,1612214972,Distractor,9,Does Ivan know bezido? ,No,14523,no,1
dep_cdab,1612214972,Distractor,10,Does Jill like to yoffa? ,Yes,11021,yes,1
dep_cdab,1612214972,Distractor,11,Does Katie care about linters? ,No,15343,no,1
dep_cdab,1612214972,Distractor,12,Does Leah enjoy folphies? ,Yes,9417,yes,1
dep_cdab,1612214972,Distractor,14,Does Nate know karink? ,Yes,11781,yes,1
dep_cdab,1612214972,Distractor,15,Does Owen like bisloor? ,No,10425,no,1
dep_cdab,1612214972,Distractor,16,Does Peter hate flungo? ,Yes,10431,yes,1
dep_cdab,1612214972,Distractor,17,Does Quinn care about vanoir? ,Yes,9110,yes,1
dep_cdab,1612214972,Distractor,19,Does Steve love pavarons? ,Yes,11244,yes,1
dep_cdab,1612214972,Distractor,20,Is Tracy a tarbon? ,Yes,33593,yes,0
dep_cdab,1612215545,Distractor,1,Does Ann like to toogid? ,No,9408,no,1
dep_cdab,1612215545,Distractor,2,Does Bea have a hondart? ,Yes,4836,yes,1
dep_cdab,1612215545,Distractor,4,Does Dana love to flomp? ,Yes,6462,yes,1
dep_cdab,1612215545,Distractor,5,Does Eva hate zeptons? ,Yes,3366,yes,1
dep_cdab,1612215545,Distractor,6,Does Faye have a taplor? ,No,4510,no,1
dep_cdab,1612215545,Distractor,7,Does Gabe enjoy tuffros? ,Yes,4190,yes,1
dep_cdab,1612215545,Distractor,9,Does Ivan know bezido? ,No,5205,no,1
dep_cdab,1612215545,Distractor,10,Does Jill like to yoffa? ,Yes,2924,yes,1
dep_cdab,1612215545,Distractor,11,Does Katie care about linters? ,No,7021,no,1
dep_cdab,1612215545,Distractor,12,Does Leah enjoy folphies? ,Yes,2862,yes,1
dep_cdab,1612215545,Distractor,14,Does Nate know karink? ,Yes,4399,yes,1
dep_cdab,1612215545,Distractor,15,Does Owen like bisloor? ,No,2646,no,1
dep_cdab,1612215545,Distractor,16,Does Peter hate flungo? ,Yes,3934,yes,1
dep_cdab,1612215545,Distractor,17,Does Quinn care about vanoir? ,Yes,6259,yes,1
dep_cdab,1612215545,Distractor,19,Does Steve love pavarons? ,Yes,3240,yes,1
dep_cdab,1612215545,Distractor,20,Is Tracy a tarbon? ,No,12244,no,1
dep_cdab,1612219553,Distractor,1,Does Ann like to toogid? ,No,22622,no,1
dep_cdab,1612219553,Distractor,2,Does Bea have a hondart? ,Yes,12397,yes,1
dep_cdab,1612219553,Distractor,4,Does Dana love to flomp? ,Yes,28170,yes,1
dep_cdab,1612219553,Distractor,5,Does Eva hate zeptons? ,Yes,6704,yes,1
dep_cdab,1612219553,Distractor,6,Does Faye have a taplor? ,No,14007,no,1
dep_cdab,1612219553,Distractor,7,Does Gabe enjoy tuffros? ,Yes,9236,yes,1
dep_cdab,1612219553,Distractor,9,Does Ivan know bezido? ,No,9715,no,1
dep_cdab,1612219553,Distractor,10,Does Jill like to yoffa? ,Yes,14043,yes,1
dep_cdab,1612219553,Distractor,11,Does Katie care about linters? ,No,9410,no,1
dep_cdab,1612219553,Distractor,12,Does Leah enjoy folphies? ,Yes,13437,yes,1
dep_cdab,1612219553,Distractor,14,Does Nate know karink? ,Yes,8270,yes,1
dep_cdab,1612219553,Distractor,15,Does Owen like bisloor? ,No,7598,no,1
dep_cdab,1612219553,Distractor,16,Does Peter hate flungo? ,Yes,25232,yes,1
dep_cdab,1612219553,Distractor,17,Does Quinn care about vanoir? ,Yes,9404,yes,1
dep_cdab,1612219553,Distractor,19,Does Steve love pavarons? ,Yes,5898,yes,1
dep_cdab,1612219553,Distractor,20,Is Tracy a tarbon? ,Yes,29667,yes,0
dep_dabc,1612213164,Distractor,1,Does Ann like to toogid? ,No,19794,no,1
dep_dabc,1612213164,Distractor,2,Does Bea have a hondart? ,Yes,36237,yes,1
dep_dabc,1612213164,Distractor,4,Does Dana love to flomp? ,Yes,11789,yes,1
dep_dabc,1612213164,Distractor,5,Does Eva hate zeptons? ,Yes,10821,yes,1
dep_dabc,1612213164,Distractor,6,Does Faye have a taplor? ,No,10453,no,1
dep_dabc,1612213164,Distractor,7,Does Gabe enjoy tuffros? ,Yes,5333,yes,1
dep_dabc,1612213164,Distractor,9,Does Ivan know bezido? ,No,6661,no,1
dep_dabc,1612213164,Distractor,10,Does Jill like to yoffa? ,Yes,7453,yes,1
dep_dabc,1612213164,Distractor,11,Does Katie care about linters? ,No,6662,no,1
dep_dabc,1612213164,Distractor,12,Does Leah enjoy folphies? ,Yes,6981,yes,1
dep_dabc,1612213164,Distractor,14,Does Nate know karink? ,Yes,4845,yes,1
dep_dabc,1612213164,Distractor,15,Does Owen like bisloor? ,No,5741,no,1
dep_dabc,1612213164,Distractor,16,Does Peter hate flungo? ,Yes,5118,yes,1
dep_dabc,1612213164,Distractor,17,Does Quinn care about vanoir? ,Yes,4598,yes,1
dep_dabc,1612213164,Distractor,19,Does Steve love pavarons? ,Yes,4662,yes,1
dep_dabc,1612213164,Distractor,20,Is Tracy a tarbon? ,No,6421,no,1
dep_dabc,1612213801,Distractor,1,Does Ann like to toogid? ,No,15990,no,1
dep_dabc,1612213801,Distractor,2,Does Bea have a hondart? ,Yes,16969,yes,1
dep_dabc,1612213801,Distractor,4,Does Dana love to flomp? ,Yes,8679,yes,1
dep_dabc,1612213801,Distractor,5,Does Eva hate zeptons? ,Yes,6024,yes,1
dep_dabc,1612213801,Distractor,6,Does Faye have a taplor? ,No,7765,no,1
dep_dabc,1612213801,Distractor,7,Does Gabe enjoy tuffros? ,Yes,5682,yes,1
dep_dabc,1612213801,Distractor,9,Does Ivan know bezido? ,No,6710,no,1
dep_dabc,1612213801,Distractor,10,Does Jill like to yoffa? ,Yes,5339,yes,1
dep_dabc,1612213801,Distractor,11,Does Katie care about linters? ,No,4709,no,1
dep_dabc,1612213801,Distractor,12,Does Leah enjoy folphies? ,Yes,3329,yes,1
dep_dabc,1612213801,Distractor,14,Does Nate know karink? ,Yes,4426,yes,1
dep_dabc,1612213801,Distractor,15,Does Owen like bisloor? ,No,3342,no,1
dep_dabc,1612213801,Distractor,16,Does Peter hate flungo? ,Yes,2826,yes,1
dep_dabc,1612213801,Distractor,17,Does Quinn care about vanoir? ,Yes,2936,yes,1
